amplitude,polar
0.0,0.0
5.26295934010752,4.74296114574525
9.312821280531749,4.961762446895103
6.828585418115528,1.5460815183459156
17.179693589016654,4.613345857231371
10.30750147040979,1.5638110660373366
6.828541491874384,1.375985575404908
4.697276884004178,2.3731305401287015
2.604698630000217,5.996817000969008
50.270443227264515,4.687501012899398
2.067330377715423,1.5969199416077318
22.36682281618525,5.005266981209252
0.8689195877640207,1.6018744002783403
13.984933100595262,1.7927896356842694
18.06046422783756,1.8628378258109777
7.0869189047497905,2.241223531396588
3.9133304090793346,5.238559654597846
12.649249664011696,4.000637175805857
1.6903663156990554,5.608132547067789
1.9356572285014708,2.2788552409805436
2.9435271890199983,2.074108376642226
5.766930949658146,1.3937171079920558
17.44827895882571,1.697118657777624
1.4711615149686994,5.566513422328512
1.7986582890101745,1.6183496796776955
3.0388674005499183,2.4508359651124056
1.431732566027957,1.4296771362409846
1.980420871462678,2.1846403004392982
2.688788833401576,5.522345685644907
15.133350174882791,4.605434199378097
2.5770923841123774,1.0714147655509714
3.2659278974358905,1.5332407425647812
5.086076227370662,1.5913686453349012
2.0891625602439365,0.2182016834816888
3.1981051152401188,1.6493218922415782
1.4002580844705026,1.6818971643002631
3.5479027453729617,0.3495295437900612
6.59565279772404,4.42478780894516
59.90769016226652,5.460026879974433
3.591459028462519,2.62131980114575
1.542040581907624,1.3118387477002607
21.057237829678066,4.908160501679556
2.5211729413112463,2.5466594679405277
4.171187640004343,1.5403146752672847
20.623102729781593,1.5623954552029895
1.506763112810041,4.93599795733949
6.60050960745646,1.6265595548790655
3.7116220552812194,4.465278437814625
5.221183661596762,1.566056004619728
3.184155053738745,2.249565277912934
1.8439000532160095,4.410705203333873
2.2038382462478943,1.4649307708481334
6.493171184502218,1.3313225036375596
12.542797547920676,1.4643090910583754
16.1441928205818,4.619855337451225
2.147618812196429,1.6431488012766733
2.583687109176533,1.5333410850036424
2.2787074255485233,2.003307547073867
8.03148144802688,1.505756245017055
8.710060379383142,5.522083476411618
