amplitude,polar
5.331526453852125,2.5266660500994322
5.397637217454507,4.396833970232326
4.889717994168991,2.171306255140979
25.894207504104564,5.62181824861515
8.569013931930849,2.662972587461268
4.416392369627047,5.789002400705613
6.232922571414629,2.289779140745919
21.809518974664485,1.437784620073455
22.93216217625641,2.124164307808616
1.2311766856345248,1.3637236496778624
2.6569358673338366,2.313966088079345
52.23214072607139,1.542512554755419
3.6511756711023913,5.7067196671717255
47.98869932207999,1.5201846868361042
43.84108403548263,1.6352239922728204
2.1278827064713908,2.382366523293583
2.6017640800282047,2.3246968042021567
7.805285024424159,6.034151572942464
6.930155051025196,2.9938184454776575
5.2276417394701005,2.753373525287802
8.064107429878709,4.707227195871598
1.803125489601318,2.30764609573912
6.1805243406203,1.6557212735736788
2.085710254475679,2.6610588331269125
0.913635765773215,2.197057764393646
2.843025248305054,5.225252660352931
59.6092207104163,1.5015528855841511
12.002742887695499,5.841671519558143
7.760113002559952,2.694543182987938
13.913889755384728,2.6978339226137544
16.03678187451039,5.7910161520543095
16.210593606593346,2.148250920174013
12.24522196741447,2.841749555082637
35.04602499036089,5.820600030892358
9.026702271074692,3.0106059234683737
4.98772908308481,5.6241203751153
19.60116478721673,2.01344627778217
28.91540552764434,5.366262773664969
9.64333371590188,2.318899590336078
5.7651173557005775,3.0010202477306587
0.8352236695191281,4.746068962112448
1.6775142044853144,1.66145621399564
13.675565384221784,2.143260750501158
16.243544991972968,1.3985313448019459
17.264757913973916,2.557475666285532
5.196216562317238,5.681611593536489
1.5784215067988003,5.781278864127594
3.8288204449934713,5.843718052758586
31.03908927188626,1.634121748706888
33.05353139983684,1.6260984841146076
14.95911383206322,5.484013617137823
7.966373160235781,2.5133154970659493
2.008881475162232,0.02744408822144278
0.8829816762679757,2.672247100556006
34.20343511120265,1.5726711395836492
9.650887758711628,0.4013100958519779
2.4835317153702734,2.1182076335784137
10.277085096374602,3.6330503199971016
41.666283750323835,1.537363791839756
10.810609632439796,5.452738090830307
26.2420098107262,1.6408606607510023
33.97235214226599,1.6429838321227153
1.7705173370020968,4.87900010322073
2.4498362253934474,5.831243879389975
1.1023628103419505,5.066740185878736
1.6297212232848297,1.8910188317368755
35.28422016572175,1.451811862638166
7.05688037596111,2.3596890087148057
1.5020334186112476,6.0565548754492635
42.12676840149414,1.692067508104214
8.211971772395772,5.030630473241025
0.8350781868334259,3.5739063380804454
3.008754188302027,6.250275382804631
4.733173956567096,2.1994178644135056
4.479749999999998,6.178019183957703
38.133386675302326,0.9489452618640892
23.5505820340098,2.6918315571089395
5.218400751786891,2.611081872869334
57.74973181715326,1.62905682312186
15.489157293289072,5.684687309488233
21.589846187646867,5.500955887782122
9.72422473291573,2.6676489320025545
6.622721736803161,3.789748209983854
31.243241899499246,1.8025962532113036
40.17460892564015,1.6488632898367774
8.426208394423318,5.808252573880221
9.968317242174079,2.6736044873837783
8.47557058643399,5.347899391674408
3.6447147457825833,5.71401770524606
1.8021313163168757,2.48722919266229
30.996756728023175,1.5330051534083304
8.14812345152244,2.4312441817421027
9.038590896297114,0.1775490485915376
3.1195024768582877,2.9422874843488294
6.986482695400093,3.4292707011695414
