amplitude,polar
5.798078540829284,2.628029981117045
4.2562877476299645,3.476633405974695
2.5653850862248686,3.4679195177397224
1.407978737410475,1.1264458218060907
5.664817832739633,1.4852966865073127
8.319766496873575,1.2525521293617794
4.44332917311164,3.3241410152856505
16.3236596741126,5.5501499309244045
37.18692707226728,2.8363454086760256
29.429682473917804,5.727811408040365
5.574532111812161,2.6134600985669474
1.619485074414083,5.951329648596941
19.309487546605165,5.775124796678183
19.08572284457679,2.8164123482513883
1.4713662496554076,0.43149994713254586
7.042710260439513,2.3966426862830676
10.266021054003835,0.3598095709703365
6.9057702333356685,0.7140332485732372
9.560196847639956,3.115230310297555
6.5529535921788735,1.9582844503802812
5.77388152724188,4.110011319956229
19.18022899408724,2.3692594069093764
3.9046001415797975,0.5314757253116517
9.205269792522374,0.21041047728347326
4.676107530909121,1.5546764527392622
3.906267793959476,5.460103748086275
7.033933647860206,4.196932739885564
5.339079801332807,5.853279365977161
5.4005552058330055,4.977325577376627
3.823362774606926,2.9115297352612246
1.963120164750494,5.907041996986044
6.177179233375863,2.1180248172888785
12.896529442305402,3.212222674865021
4.996510033575934,0.9116686752601578
2.3702492550890057,2.670091247252844
2.9938370133492564,1.9398586815428471
2.177941018054668,3.277864813174655
2.576020322731361,3.6263350037418007
1.743918378967316,0.3229745439934781
4.353110418137818,0.44053034061651336
0.8446240472837582,2.8316359920994123
2.255160644222488,0.11649673170357377
2.844543312422928,3.2944524639857375
1.5557350804764294,3.402707435827041
19.02746107357075,5.823424613742432
46.302710270465006,2.7630398748439156
46.373205630548384,5.804000922601407
3.361149454613706,0.5726848897773876
11.028744982572809,2.6590578442150954
6.388596764939858,0.1996058062852514
2.3796792358687755,2.301678758277058
2.6154546718735157,6.136847622356701
4.147831214170848,0.2918984331886654
2.894899350581983,3.110498479509825
1.0243735051849976,5.73052305828186
15.157741052944699,2.9795309886737344
1.7202077726978175,6.273375288334222
6.310116275176704,4.039680612279757
1.9065148996270656,6.254857585835824
5.992942157498687,2.847924268931698
2.271107803749088,2.6409413269965163
0.9455275313284103,0.3752037312760495
36.353438990735455,6.049652858753338
4.879143676468751,1.5680294443006764
6.508560594757107,2.9736591804413983
9.399922672554279,5.525210000073947
36.55549888739381,3.055346198789534
22.038369971838325,0.04703193045147429
2.015595976535225,0.8584771304209454
3.6991602953406844,3.191794044219248
21.769855495185315,3.484098644857549
7.650028538549713,5.5584481215515344
5.839471884564991,2.2183046580028503
11.204580715046857,0.17927874592229445
9.887232733429514,2.147753491778081
1.970663498672466,2.4873589128366156
2.564396475050219,2.674217378904244
1.9423277312608738,5.651152648296589
3.641944900221586,3.7152872626350497
7.342477180122864,1.5037899107564978
4.567967294445641,2.5204556531673763
2.0295439643242505,3.7165271204082706
8.304887614004775,4.6403962735073145
10.120518633264304,1.2031915273209963
9.951924802048344,4.548764210430226
6.814458944268795,4.4551576969509785
3.2973456370238146,2.4054300293103945
9.488772202253035,0.7590708026922336
2.064963471983221,1.7167768782330972
15.123970209777923,5.553991715245747
4.335845889572761,5.618250753196908
24.286358801354414,2.42808770963577
1.6199878905797416,0.23622025477953257
