amplitude,polar
10.42284323013639,0.20433871669375014
7.836376606091619,2.290976837439453
39.76866237083698,5.111839032655384
6.810301583355175,2.048111352170278
9.513687667316496,2.2159292956442727
4.606282791606484,2.2763231889950872
3.8020513048879327,5.356718589402659
3.9881987828153758,2.53223012514079
13.918959831152971,2.2752934702245784
2.6618270276259497,0.2976910267218712
6.08883113013081,4.8329626247864805
1.4262675283760777,1.2096253657130336
25.190849301197147,1.4538806490397964
11.011350868677512,2.3834335416488104
4.817746661108803,0.10011012279102943
8.067818100716572,5.226882517378329
20.299457852982183,1.916243447507186
0.8415075200198733,0.4199889537826292
5.969728307259888,5.308231690906098
4.375640462049527,2.6152393420063156
20.681092740789236,1.8565008778028462
32.43600382387602,6.282699735630623
6.589873580919439,3.266540541812053
12.769329535306461,2.3915867616560686
6.299957008781887,4.840597947167634
1.0968449995897351,0.3311566992981005
3.2663663512571572,1.6739606297378984
1.5322371970830768,6.014164252290967
25.97179086077095,2.971274002654348
9.243250027046768,5.817687058009783
8.076458602785008,0.8218495838326716
3.3968467294131752,1.093521950578353
6.139293943524773,5.950540422563997
2.034425874939904,3.1620543992194614
9.261393714298617,3.639960228507188
12.667101647821811,4.330612710329153
1.4478575173769688,1.211934714363786
7.744081790712831,5.188835578584054
1.7730092797980488,0.6964443432716371
14.639571097072821,2.9293668423333887
4.803506155989079,5.9478810312839885
2.195248622736159,2.540229082529898
1.851832015194682,2.4655234389026184
14.98989856588846,0.3112840816445058
10.302782799139756,2.4567389875732584
3.516850046561553,0.7645866888844746
7.135136342425421,1.6779015361625218
22.18405896203961,4.987616698538526
35.261639426755245,2.4312084396517903
45.14902590051777,5.57215634996022
17.06522823655239,2.1883865910650266
13.946064212932983,0.19771196547134245
1.8979270146991944,2.7588848491035796
13.50034358937764,4.609627494412263
6.512830602213217,1.9735333839417337
5.897423511850326,4.534036955346433
31.903104302814327,4.024039427141668
10.940234684554305,1.1166682977709308
7.933053066324777,6.068684798369235
11.592391570686567,2.402393646838447
6.231591912635566,5.818165181682322
9.674194152486294,2.1501550996962724
1.7627730506576815,0.3227596357897689
3.2971214718296324,4.269495411830125
4.297250401783098,2.375262721294987
2.9546612432730828,5.005961016055041
2.254385756835998,2.3304324535960905
19.29426483642549,4.689588779522797
7.4944673092889005,0.6752098094059991
2.707286262339098,5.128630273872956
1.8305119033005488,0.6181776164033098
3.879253508247433,3.276271393731746
2.4704267407170764,0.7157884119485114
9.515298482082683,3.1384004204038436
2.2506796785915575,1.092394590613991
3.7404211410615233,4.631695540590151
3.2950364660349365,2.5323770930643197
12.594587286062612,1.2979321303888938
6.646707649515286,3.3175100598649525
5.989378391421351,0.3820759607554097
13.707854849615421,1.4264271036874419
2.414570021893132,1.1943563747507633
3.8107843557790044,1.7629811880888993
0.901378475586143,6.259469404906227
8.58278691353368,1.5995059815105321
3.6046279822784766,5.364316856001751
12.002048567327996,1.6056724439556673
5.578232948535315,3.0832750169922383
1.7035353129594926,5.771083637349427
9.00332291781762,5.4275750239703
4.324838452546523,3.1676081203687736
20.778575219216187,4.673667555401494
6.589025214798467,2.6928351238823804
1.3454553190741776,5.550432355796977
16.991814087966006,0.5802166583403277
6.743672471750831,0.8030933431642989
5.437000580513121,2.7334948792669556
1.6655415082263796,1.9770184892352316
3.698502646764631,1.7515476389481677
7.580711222611311,1.9052650202223727
6.407394513616671,5.750384076216743
12.581379745977783,4.696293071331371
3.361541603658213,2.17560017140109
7.770378990515848,3.1426061178439424
6.123346477060161,0.3758665141241453
2.233325620711192,1.1438770089379047
9.97634522884007,3.7513024144967897
6.8802384270096395,0.1715464395858596
12.36185322120029,2.830835727535597
3.9973858977618115,5.106379095752818
1.0238000674570211,5.229626960106366
1.655765353620498,1.7545999731641222
6.404767673626031,1.577471091535254
4.789240088469149,2.8376708191337703
8.684499418864046,0.3051181977376001
1.325489685455912,2.1359632490135025
1.6335654687293721,4.7213419092139555
2.656244835289098,6.120682494639328
20.182979404841355,0.4565431541828469
6.814493117842664,3.595863691560774
3.364820837076619,3.622286614888681
12.360984022949996,6.1862878093999525
4.84798266840188,2.7895305577822436
3.5863449033277615,2.0796315224121846
6.666215480175019,1.063058551586304
18.68202003598647,3.4346990595467584
1.6898402522501907,4.038791726579097
15.591487670059742,1.666257682222335
