amplitude,polar
0.0,0.0
0.8593829272361604,0.8846062835457417
10.116441382719515,3.2970151494846025
3.494475644678326,0.2634849453030688
9.100378674298394,4.797419191311063
34.72597492556904,2.480952957997052
3.5844422617926224,5.064216848391191
37.03357665285821,1.3212423010502015
17.875417593898337,5.626127456480104
5.046497207222054,5.70965114733563
8.336777564278062,0.12243014965641251
24.826441935087075,3.056980021017863
13.007645330006891,0.9738943012312598
13.222546736658753,0.9109247205121672
21.31773934609683,2.4805911411844916
11.00891919720664,5.202226083263967
4.370747199063905,2.4789918184367723
1.384425292540193,5.621643243067035
4.320967420974729,1.9785256152933737
3.297696440320125,1.3261486250989412
3.27629456522532,2.6283240644044956
1.0057336408065498,5.437637917416428
1.373831833322408,5.556882986885983
5.34920405878295,1.2776474183846938
1.1838549847848774,5.253460371045332
0.8764970229555776,1.99827361789015
1.6873758704346213,2.487157189282832
2.6382763549332706,3.255263615874868
0.8926015435932219,5.189000913748791
1.1492743634572247,2.0510798790430567
32.45013225054907,1.4946599266955836
1.7915405120314765,1.7635121178520925
2.054017100707782,6.160189007448925
1.3216313073243908,5.258355869005831
1.2389401846941626,2.0697807033934104
30.771544171573925,1.6180125073873086
2.4658986350061145,5.222367788771795
1.633162155145659,2.9852772685065445
10.461038728599082,5.194457710021829
16.897645492882283,2.5301740023404315
29.227317370965217,5.645488732223914
2.5940314305150562,2.4847335607411813
33.92478828715257,2.4616986127844336
4.615070457547207,5.618913791303599
4.134045599122603,3.111109313963264
41.89515474763311,1.581510777934983
4.129429235681373,2.698415009767384
46.34562021175787,1.6114910139743477
2.688282307650183,6.2467692523817595
2.0555794233317783,2.307801461826469
68.09834481331026,5.717984144642471
6.107041542862641,2.529523557339951
2.385287069987592,0.16631173806721583
28.078429035081804,2.691509548408894
7.282507695026831,1.1400393200843886
9.501704046182978,5.405899333299509
2.358906373989862,4.892199823520622
6.667333641766026,5.40207188452083
3.8333841384767315,5.398221735214705
7.460403295273316,3.910249286455118
16.230085072270114,4.290540101273829
10.30975166104887,4.585029284794256
6.760074825075901,4.453040822360699
3.3403597298793994,2.941555091961116
1.6887610288314923,5.468577734539837
40.100389236927924,2.4734851858992633
1.6499880681386774,5.743233533722414
2.9196385719169062,2.1889405527300814
30.627083494688566,5.448027198072182
5.299685984211705,4.089819885493363
3.944716690159762,3.4224778045420594
11.732556393029826,2.340802744492069
6.4947770963482645,1.1860119353161434
2.8546934297967956,1.7382773614962939
44.196654140365936,1.5472233548736423
44.4068414761805,1.5769525116906362
28.737607636270806,5.589985807467611
11.054894228632403,4.768694706413468
32.38355473268801,2.27543597417597
5.404967988168379,2.193731571763121
3.068642437015107,2.75952048022149
29.985413118558583,5.423835367607726
6.541316345449897,4.813169979469357
39.521517526848584,2.2489070138012037
24.968059559289944,5.688121997913618
8.665268883775333,3.10393344963273
6.570004719604467,0.0011986295629569234
5.497463497491366,3.7306736380122647
17.346997828334743,1.3652607315295693
10.744699964546474,1.557498681326881
8.114638179318286,5.683147137907523
3.446438372164081,4.1138842731467395
4.876752636873225,3.5318232668696035
4.642675456094798,2.587334213066397
8.77310727183505,1.9033741477666237
7.633662527131061,5.648733058278715
17.313116508878462,4.659601003543218
42.781804782560606,2.290192813099145
2.933696734710317,1.6310383671156798
45.640395150054566,5.389739927883924
1.5845512180109507,1.8885055920115232
13.276317900683155,1.299014873268303
5.814328478530428,4.3127308861502
2.9073630771714742,4.8248409180317875
9.362184030048757,2.6711738669050593
4.096989437760975,4.508046469982379
33.40178201201434,2.1869856170038955
4.698574453025623,4.623441605871122
1.8869875546091948,2.8594440249749105
10.775498300542763,5.399293820576709
11.598980508136261,2.4917870696436895
49.97607926876742,1.4671966304103827
52.46056759262738,5.613638836361083
27.654485590327386,2.4679508214700285
4.870408125865838,5.040713581783044
2.4584542399646137,1.745574559097194
2.8459167047939036,4.863174938231997
1.173901248242376,1.4892468166023927
7.888079397301027,1.5923336523069749
1.802796967561793,4.755460389726997
10.409722265297239,1.5664734314275526
13.383840224548782,1.4162745209264962
0.9979821673005974,4.727044075434099
1.3736121006765325,2.472863406658869
8.696447782356312,4.669297712313828
1.981067503424606,4.91479619222806
2.468205132910349,1.7217822821530793
3.439267784082097,4.5742389591761246
13.546553606914193,1.8527235394165054
1.8988300427500107,5.123815604407572
4.847492368805234,1.2604214284708297
4.3859381354648646,1.8363059855848085
4.2886595097565126,4.976455366387694
1.027987794796224,1.449020395350264
1.0109469338817931,5.303786632616412
1.400352081844067,0.22276442663581691
17.666007967722216,1.7799193200035777
1.5555304661915177,4.785499916188378
6.218356164664824,2.975105567599534
1.161079575761284,2.426135168754639
0.9774871162833846,5.653035154608774
6.203661303012923,5.913589792289596
7.681107360351762,2.0018845045348703
6.333458652268918,5.227216799450023
2.853408537389976,1.7559747401117447
1.785522087513902,2.2347130509546598
32.477256895451085,1.4955573739286716
2.3148771565679276,5.364054760004171
0.9542288198461649,2.2114679218000637
6.230339991224392,3.6861617646268754
39.334401412758275,1.6448832603161678
9.749309261590025,2.911671491496794
