amplitude,polar
2.7697056759247913,2.0408017066254005
4.677498640432727,1.8951328200577588
8.82059074871122,1.6762140117022217
7.858279696043528,5.825107779505995
6.124793022013072,2.229874102036119
1.1261789447618924,5.257434111532705
2.70599755750998,5.466620768196116
4.606655626644997,2.21586039221332
1.0981567511061447,5.076914982791619
4.325607883581215,2.531804175609366
1.5373580879629225,5.409188529779346
1.5381058257642728,5.573369031646957
4.231965301429111,0.4446249335884231
12.259165676265452,2.4117037937578423
2.4315726681769103,2.5507670112180754
2.1091097833268457,5.513251772789922
0.8912904356184906,5.627566639534171
1.6377407504318306,5.333357143876934
3.22952407968264,2.7570110030939827
2.0639577575619135,5.679157465356735
1.188026100565557,2.207668744798314
1.109134185130452,2.1897487966438014
3.5391915324159857,2.4762839888490147
3.0373060354737063,5.522147008539509
1.2701294840487747,2.808638086236875
2.1955308156571123,2.6178704939997646
10.937913153625331,5.07942989439864
3.9384746115247458,1.499610969585774
12.040751809609937,3.594459684891005
2.157533259448162,0.9420000403794624
2.1328225796465103,4.018123453528064
4.0302312840735315,3.773816254911266
1.0103276696201076,3.5932886404496904
2.4612287613354855,4.101438338972487
6.233771587339803,5.80008584129071
17.173235546647142,4.769740714853837
1.5222231121373082,0.4438154987390602
3.0960811444671457,1.6180510455626937
11.803515922835237,4.144292794655833
18.936252976268833,5.197904531869278
5.784456381113093,6.228312516569452
2.7481161871589403,2.0060632797064866
3.675623614180996,4.700758038709445
2.986027422115379,4.786300186534586
5.671252651806741,5.04122805541065
1.6751193334356793,1.644065605418211
4.520335956126495,3.9745236967697157
15.925123657781281,6.180430808808653
10.160939527333339,2.6800741758537976
1.079955467831891,1.3288494886382496
2.2370975056979536,4.619725817772317
6.563985913918845,4.672444543824808
2.467736415346058,0.4981096839265535
7.76958589630104,5.235127033206364
5.080762684196635,2.6299992658188636
6.817377938263729,1.9884509799784698
9.564785263696455,5.724872746266624
1.5896890910646633,2.2900923406295077
2.209265421610765,5.510390005481434
1.1631455465675826,2.371241234156262
0.8932478746826084,2.298275399840702
2.10505387401368,2.4523285255316627
6.105861713601533,5.963823607995282
8.827930052714793,2.6701371558390785
5.154740792767856,2.9937386954655953
8.999217598804075,1.6592944834486376
3.349041861581458,5.630479943402739
5.304966695524583,2.922693690468615
3.2070614762582847,6.069690959362544
24.842337755143433,4.199427207722932
12.940211895120767,0.9212442755249266
1.6069001602464303,5.497787143782139
3.813231933839065,2.237842632143071
1.8686006169390554,6.027547001086698
4.324689788369221,2.3037467779753724
0.9764488033814177,5.253401248813471
5.925334096593203,0.2708147298046089
1.7936353099222881,3.0170820654547423
4.167737684433845,1.3406793992253998
1.21785082214531,3.7536808087514126
5.942051918319128,5.573901896983209
3.2692602589309123,3.043362110019904
3.6200493263213995,0.259601471234416
7.086912922113904,4.477844252480728
5.702284538071122,4.440132608242511
14.254827233366422,1.1642154054412908
10.466376298055602,2.8401697537283654
5.857704205787454,5.635382158398183
3.139413841089602,5.379686585705425
3.2739937409263695,1.3211506419646382
15.171816318630077,4.478542750643507
9.499030816516234,1.6559341333264082
18.113144103454268,3.1130183527355126
1.4980206158878482,5.801400621018578
4.642558233681619,5.843381417066388
9.78314806264451,2.9499930190057997
6.782072273879496,5.692192281924111
7.522623649905993,5.822948599878726
5.111695963669982,2.4647206910133317
5.288173161936454,5.655640290933052
3.3749919374903743,1.1424860302135935
4.805988676250703,1.6356828254374
11.524762742270445,4.840715331079567
0.8758722884216615,3.222600555381237
0.9219030080491113,6.070472611185859
7.476180284117351,2.9665979273740546
13.820657966993647,0.6866401479288416
0.8989622923821682,4.487747525100405
6.5341187360079385,1.7787270543688156
0.6815457614863414,3.574231003285822
8.784461053473908,4.1505316400788494
9.47591580336698,1.9834514965352141
13.62714301782017,1.2691229761156884
8.344800776531457,4.3531133871577845
7.745149250095184,0.10170654586740005
2.436223800526135,3.4653875976616004
6.255574310415071,3.1899883962266546
5.2410706205888875,0.15343266918418838
7.537367769362525,3.923296902390077
3.9191518932672196,3.300134537091873
13.58949825750109,4.823549012687762
5.900768170331721,1.6762321030847116
12.208432201249268,2.1974517240813585
2.923760939483595,4.445664469065894
9.278678166399839,1.226614252629969
1.4317431737658113,2.246518984250987
5.299709148859017,1.5168521146243708
19.975684500161687,5.210800803647854
4.291703961205271,1.047325880028794
7.063137055338793,5.873985185983703
4.327945622636678,2.911871318434765
2.186259712671391,5.000937803366044
7.051365476141832,6.1922798652467375
2.634078853460919,2.0201182683055263
3.8634865245008934,4.761911139403173
1.42047054813713,3.3863792306644664
23.67025956666139,4.86459023642457
12.972768368417933,2.5317973642753784
10.387444717813187,4.589807200352123
7.932195741486089,5.018531221347896
1.7258167359977719,4.616417528404863
8.103500493613856,1.1252788721401665
2.685647399254974,4.215014708673992
1.7769306445736683,1.1473650501877257
4.489461738685942,0.833790368899896
3.4158471908517787,2.7627375501279494
8.101086567746634,5.425353293353648
5.344427088683125,2.965335244710467
17.07862948339971,2.700659703952247
19.71741692641305,5.997455851979224
20.800151894352236,2.8510269074641554
20.295293377175533,5.925264535495057
12.27287420110913,2.6628996463798713
1.4533088593361727,6.0607380417536465
15.303117917600975,5.980405690882955
1.6541314611073057,1.953449707428196
2.2095853471296394,2.779902022605368
11.162850354244206,4.635215153662659
23.935485432525184,4.006806225884302
6.668181629949807,0.26003727269777965
6.546122116614154,4.262191751601428
18.747877147326573,1.7835618922531304
2.119833472970225,4.500109540004763
1.7522737238014516,2.428439949980222
14.284502446379609,1.828821548487597
7.490807663605108,1.6390328373579852
35.64983628468719,4.585505437356026
4.035964586146043,1.151666328541883
4.277747669627089,4.237685599789814
9.383498485539656,1.638106170459606
4.718475048280959,4.463535936597565
10.891231909918409,1.3287989154830422
4.892817971591114,4.3311994557760185
2.9020894331713816,1.6616316956910993
3.262737599106769,2.0298179086563914
1.7949391746309982,0.025073114420764958
9.53774654989322,0.021704943921375494
3.521793588233847,2.990886249282798
2.415884261636929,3.8910919135033026
4.871070984008545,4.3858181302807955
6.065493603677279,4.436051052322094
1.593154521107415,0.43206253983756
1.3344762139599933,1.4159037000219328
0.8552560471870388,1.6881356100497604
4.07011504751401,4.968362105293469
5.801526286245717,2.6265835178588164
3.095443377470342,4.679310141637474
4.942536902366031,1.6516881626321651
6.769844049394712,4.462009539492228
5.19005127774524,1.3885775277045544
0.8837574964321349,5.539204885891335
1.6249631005425957,0.9313107045888758
18.082548733602938,1.1945414577380096
29.945601977794674,4.400974282220688
3.8497667664743034,4.776430129867655
12.905970384380247,4.588466464997904
0.9013602221087865,0.9592523666781176
1.5137622264163548,0.5558421142006503
1.2156768947791983,0.1955806798098284
1.0518467242188845,6.037947240686292
