amplitude,polar
10.474300401757153,1.5169600481188608
8.131874316924112,0.7033292823092313
4.216098066488729,3.424180671015474
1.850370917208225,0.961714032788803
9.090303243704248,4.771827932599822
36.31736662246624,3.2245821084013397
66.21393721302185,5.922418107641178
9.978281281269073,3.0033787942185435
39.300955168497495,2.207604800194863
1.7673782224668309,6.281275697788505
7.085299033253644,3.4243197645812478
5.133583452375151,3.6933624895361596
11.57822945904295,0.48246411106632275
19.16793966700973,4.631894379673717
9.244915149691744,5.436828280791939
12.650717890943973,0.17618672494687895
2.410951381197891,1.1363679569204137
18.585411042670003,2.0662299871616687
4.623406191597271,3.170309197499441
4.600641111913105,5.621734649128472
7.373228371954856,3.257506953785041
10.83145010634541,5.0383436747627615
8.64917420642717,6.229310177131191
15.440836637893844,6.085546838139655
45.74654243389603,2.3621068478300495
41.51408120464218,5.547111109863057
1.6065870512129163,5.739283174177466
5.363993393452305,3.3361912480448805
3.914144518601728,5.3865912746668005
16.903892640639018,2.7153066528817296
6.991983607362437,5.38846171396077
26.10699309601979,3.250788951947149
51.20752704101468,0.035576005453551725
47.12757201087941,2.3645499953418097
12.578903957867318,5.185115976704536
12.705134591967138,2.429893014265905
46.70778387083892,5.792023684576616
13.539849622964805,2.6766816683289307
2.5629329664712306,0.5039009028411343
5.463014016147588,2.3828451343702666
15.267058038674316,3.0594856107790194
0.8085518304351297,5.385391549739604
15.519325253635383,1.4277203296850143
1.3117876281052467,5.532966798476064
6.363078964326157,5.3152499872319865
32.4266529826353,5.576075548089267
35.59581671787431,2.5832747471594653
1.8965181130495428,5.548562447221233
7.844169049563186,5.415041738012709
8.563414427449489,2.3112183322905437
13.317467796680608,5.818593233027041
13.090106737174644,1.6433957805253914
9.25970353534604,4.4476074243877814
14.68888792697562,4.481732472274251
5.6795238095394005,5.996206066401422
7.298728281779642,2.400677455133069
4.82556092108731,4.0143075328577975
33.519085998921945,2.937937343089983
43.21543555295087,5.877186018356368
2.33313445953078,5.523020531735027
