amplitude,polar
3.862805412682596,2.6637477440245156
16.841503630354687,5.318567357466298
15.887927797643247,1.238275201147276
2.7565691141797912,0.6166438464226041
1.4446375518620638,0.16348435940196943
1.797540898352521,0.5885233464270715
1.0043024398183173,2.631338899087307
2.6973033408387685,5.518433177316355
11.077875000000006,0.2651030645933482
1.3928267850400549,3.6876915497840996
7.58631677862354,4.505076053803085
1.2294788339475378,0.40837609274222586
2.4039954925342535,3.1935608150150525
1.9666557432606246,6.2706001593015595
2.724208812894127,3.965545635415212
0.2720407253519283,3.6848490256827318
9.07180921953417,0.1726104647543451
5.343514810613897,0.2783285782913737
5.212941186364949,3.5325988051427997
21.80424234524098,0.29505454122590974
3.594323063005043,4.309387706396093
1.772023208087299,3.4432655849729126
1.2705837856080169,3.7888125339777456
37.73023426784215,3.5093915809836074
10.515525448265764,0.07335025386102664
8.895620001052484,1.045971753135569
12.224568776903743,3.156961898924676
7.754079291331111,1.7603955501868873
26.095979682282955,0.6519421644087994
6.5091264354846405,3.718330153627505
2.842483426732687,1.4074044307078424
13.174409227741487,0.32434290114949177
3.234054897203354,3.5323699873465704
9.748959268974563,2.917466462753921
5.341635765966264,0.3990843294505741
7.941386474704843,2.859498500244987
3.115190614151882,0.42035104975217175
16.98189571876842,1.353794417294643
1.350924527175738,3.336865074379322
1.599892794259975,0.013360667678918987
3.41977369728247,3.2259086199394926
4.4982910817609385,0.29564888873751377
3.9375212142285654,3.5264495974811028
8.055446609476412,0.33557415152122333
18.425732092392558,3.2893353730146293
16.455447028453833,0.14620920639663287
19.56480672102973,3.61616949180644
3.6426264841629066,2.350734837080075
10.127763247936342,5.071874707022854
4.102686827327309,2.9993465859312005
3.7671251161363055,6.052693135124268
15.449519200649904,4.142018419365412
3.217415820577131,0.7285007507613259
2.7539306057433603,2.266528378489548
19.862642444816476,1.2865060600168132
2.4692089351905833,3.3174525318411177
2.8383431181324794,3.412433421141604
9.377978541842056,1.780708291016401
6.724730669560305,1.8144360310530165
4.007373804937595,2.318469052191276
7.56663701409847,3.5200283544788697
24.83267126092409,1.343552652507264
6.229099805800595,4.7781762603585936
8.417238647746958,1.482738047935454
11.930986469064493,4.528234250475846
10.683992858770077,0.36918477791572085
5.209531366879366,0.40063842340173655
2.130043639517744,3.484723177304938
1.187503980256486,0.7364767993848405
2.6985739202632533,0.9378009600511426
12.479654207574223,0.2816305860357569
8.692561386215512,4.541367905102715
7.679616613355448,2.0111846972450285
3.304483318160346,0.02996378137935765
1.2133540935151657,3.502642213024405
1.401575731542897,0.37558765094348034
2.734305730551178,0.020161876666378784
4.074682443531645,4.192283995160508
6.990791096596288,3.479323118009038
3.0187127326892167,3.4032033031095508
4.1933070779517205,0.21191779713427614
1.8551608168161613,3.8437071451026146
12.000563781678133,0.8901259058802073
4.377010682603475,2.8117954550176756
6.141168399620713,3.684462667334129
10.594302284276438,0.3485169777331677
7.376289654189296,3.592280551622838
12.837041764582096,0.49445775983505896
1.9066466677454936,5.948933071603326
1.1863075657792137,4.055421310885913
1.0795012520256744,6.210170092346713
12.950444964001232,0.009382054656869124
6.226530376642357,5.906671527540114
24.386347238580544,4.576526757101503
8.560552648997026,1.2946086923765803
12.697291455759373,3.9060639312958134
8.408443343040673,2.0439577703325345
2.846156841360825,0.41023766363008923
2.462912528897442,5.6117258483979295
5.733366562555112,4.287888832657741
6.6540946475178,1.7628535640670668
3.8435957164158134,2.9546444748145606
5.981904392102069,0.8540716617128417
3.7760715076981803,3.3807183594902694
3.329860892364721,0.16014982991715707
7.8263025483381945,3.5237006095586003
2.532542919799188,6.152659252063713
14.878761579009188,4.098925129651587
4.562324561695493,6.141915955101434
1.9749069796132104,3.5399769395444642
13.25787470064961,1.7356520518156942
11.340195589831113,0.21504273240115412
7.617064293618968,3.3008896106963137
7.878798530312218,4.4377962770387605
4.741607020897554,4.518762422277611
1.194364874368382,2.2795247648396573
0.9220169466989251,2.4287313617838664
20.288556949130836,1.4793984693975373
15.644479148508745,5.017242873712729
20.343150409366906,4.176189904794592
9.208011262278625,0.264151797208074
2.6097638362982165,3.2058668488024407
21.352585352832563,4.3876394346457825
2.843831111480605,5.227364363171888
18.00604164232105,3.4895843173150416
14.849419164777125,0.23029680655292653
3.9726298771248523,3.5477115243740744
3.958208863393895,0.05545120826802841
10.138181419761631,4.845497811775987
5.9362004183020955,2.0165599395004374
2.962443725731338,0.1794459049643315
2.1382962332777957,1.0173835133812115
6.949693122721323,4.188183074766565
8.121462970502916,0.6590993005664773
2.472387086653299,3.3389882134396736
15.815902555359433,1.4059516895977622
15.860287026485366,1.3025908392109538
16.74307672078597,4.492998523397864
8.825945142377105,1.0180474263874992
1.5435036898643948,2.058567067612151
3.489431924575977,1.0934509444212248
4.754134730027121,1.4185248117418543
7.067461135814612,0.2791523974012389
2.0981994959965053,3.2847029317418666
5.829152516661403,3.483240471910885
3.0846445550905828,0.1852359302806919
4.823689618046542,2.720408281506061
4.272289963386144,1.588440005357602
5.818227770603778,5.910111468244778
4.059184897396273,3.7488901637781855
6.2611339078876105,2.2495219824667405
11.444041750104072,5.9434346450224576
4.529778378270835,2.6678376469280836
4.9679517236105495,4.011155971072071
5.833135740105835,5.817122660610711
12.507888474004115,0.2420555240519171
2.4002897286056974,0.8863199480647427
0.835887112967412,2.492708016725497
7.453098509386878,3.8416070587876825
13.53531897077513,3.378265893338062
1.4674248330408635,0.5884278639939707
1.2109103045333294,5.149858032573832
35.727988917347766,0.3643909075510383
31.09680678542413,4.0963282158036876
